Country,Population,Region,"Estimated prevalence of modern slavery per 1,000 population",Estimated number of people in modern slavery,Slavery_Percentage
Afghanistan,38928000.0,Asia and the Pacific,13.0,505000.0,1.297266748869708
Albania,2878000.0,Europe and Central Asia,11.8,34000.0,1.18137595552467
Algeria,43851000.0,Africa,1.9,84000.0,0.1915577751932681
Angola,32866000.0,Africa,4.1,136000.0,0.41380149698776847
Antigua and Barbuda,98000.0,Americas,,0.0,0.0
Argentina,45196000.0,Americas,4.2,189000.0,0.4181785998760952
Armenia,2963000.0,Europe and Central Asia,8.9,26000.0,0.8774890313871078
Australia,25500000.0,Asia and the Pacific,1.6,41000.0,0.1607843137254902
Austria,9006000.0,Europe and Central Asia,1.9,17000.0,0.18876304685765047
Azerbaijan,10139000.0,Europe and Central Asia,10.6,107000.0,1.0553309004832823
Bahamas,393000.0,Americas,,0.0,0.0
Bahrain,1702000.0,Arab States,6.7,11000.0,0.6462984723854289
Bangladesh,164689000.0,Asia and the Pacific,7.1,1162000.0,0.7055723211629192
Barbados,287000.0,Americas,,0.0,0.0
Belarus,9449000.0,Europe and Central Asia,11.3,107000.0,1.1323949624298868
Belgium,11590000.0,Europe and Central Asia,1.0,11000.0,0.09490940465918896
Belize,398000.0,Americas,,0.0,0.0
Benin,12123000.0,Africa,3.0,37000.0,0.3052049822651159
Bolivia,11673000.0,Americas,7.2,83000.0,0.7110425768868328
Bosnia and Herzegovina,3281000.0,Europe and Central Asia,10.1,33000.0,1.005790917403231
Botswana,2352000.0,Africa,1.8,4000.0,0.17006802721088435
Brazil,212559000.0,Americas,5.0,1053000.0,0.49539186766968224
Brunei Darussalam,437000.0,Asia and the Pacific,,0.0,0.0
Bulgaria,6948000.0,Europe and Central Asia,8.5,59000.0,0.8491652274035694
Burkina Faso,20903000.0,Africa,3.7,77000.0,0.3683681768167249
Burundi,11891000.0,Africa,7.5,89000.0,0.7484652258010259
Cambodia,16719000.0,Asia and the Pacific,5.0,83000.0,0.4964411747114062
Cameroon,26546000.0,Africa,5.8,155000.0,0.5838921118059218
Canada,37742000.0,Americas,1.8,69000.0,0.1828202003073499
Cape Verde,,Africa,,0.0,
Central African Republic,4830000.0,Africa,5.2,25000.0,0.5175983436853002
Chad,16426000.0,Africa,5.9,97000.0,0.5905272129550713
Chile,19116000.0,Americas,3.2,61000.0,0.3191044151496129
China,1439324000.0,Asia and the Pacific,4.0,5771000.0,0.40095211363112127
Colombia,50883000.0,Americas,7.8,397000.0,0.7802212919835702
Costa Rica,5094000.0,Americas,3.2,16000.0,0.3140950137416569
Côte d'Ivoire,26378000.0,Africa,7.3,193000.0,0.73167033133672
Croatia,4105000.0,Europe and Central Asia,5.2,22000.0,0.535931790499391
Cuba,11327000.0,Americas,5.4,61000.0,0.5385362408404697
Cyprus,1207000.0,Europe and Central Asia,8.0,10000.0,0.8285004142502072
Czechia,10709000.0,Europe and Central Asia,4.2,45000.0,0.4202073022691194
Democratic Republic of the Congo,89561000.0,Africa,4.5,407000.0,0.45443887406348743
Denmark,5792000.0,Europe and Central Asia,0.6,4000.0,0.06906077348066297
Djibouti,988000.0,Africa,7.1,7000.0,0.708502024291498
Dominican Republic,10848000.0,Americas,6.6,72000.0,0.6637168141592921
Ecuador,17643000.0,Americas,7.6,135000.0,0.7651759904778099
Egypt,102334000.0,Africa,4.3,442000.0,0.43191901029960716
El Salvador,6486000.0,Americas,8.1,52000.0,0.8017267961763799
Equatorial Guinea,1403000.0,Africa,7.8,11000.0,0.7840342124019958
Eritrea,3546000.0,Africa,90.3,320000.0,9.024252679075014
Estonia,1327000.0,Europe and Central Asia,4.1,5000.0,0.37678975131876413
Eswatini,1160000.0,Africa,3.6,4000.0,0.3448275862068966
Ethiopia,114964000.0,Africa,6.3,727000.0,0.6323718729341359
Fiji,896000.0,Asia and the Pacific,,0.0,0.0
Finland,5541000.0,Europe and Central Asia,1.4,8000.0,0.14437827107020393
France,65274000.0,Europe and Central Asia,2.1,135000.0,0.20682047982351318
Gabon,2226000.0,Africa,7.6,17000.0,0.7637017070979335
Gambia,2417000.0,Africa,6.5,16000.0,0.6619776582540339
Georgia,3989000.0,Europe and Central Asia,7.8,31000.0,0.7771371270995237
Germany,83784000.0,Europe and Central Asia,0.6,47000.0,0.05609662942805309
Ghana,31073000.0,Africa,2.9,91000.0,0.2928587519711647
Greece,10423000.0,Europe and Central Asia,6.4,66000.0,0.6332150052767916
Guatemala,17916000.0,Americas,7.8,140000.0,0.7814244250948873
Guinea,13133000.0,Africa,4.0,53000.0,0.4035635422218838
Guinea-Bissau,1968000.0,Africa,4.5,9000.0,0.45731707317073167
Guyana,787000.0,Americas,4.2,3000.0,0.3811944091486658
Haiti,11403000.0,Americas,8.2,94000.0,0.8243444707533106
Honduras,9905000.0,Americas,7.0,69000.0,0.6966178697627461
Hong Kong,7497000.0,Asia and the Pacific,2.8,21000.0,0.2801120448179272
Hungary,9660000.0,Europe and Central Asia,6.6,63000.0,0.6521739130434783
Iceland,341000.0,Europe and Central Asia,,0.0,0.0
India,1380004000.0,Asia and the Pacific,8.0,11050000.0,0.800722316746908
Indonesia,273524000.0,Asia and the Pacific,6.7,1833000.0,0.6701422909872625
Iran,83993000.0,Asia and the Pacific,7.1,597000.0,0.7107735168406891
Iraq,40223000.0,Arab States,5.5,221000.0,0.5494368893419188
Ireland,4938000.0,Europe and Central Asia,1.1,5000.0,0.1012555690562981
Israel,8656000.0,Europe and Central Asia,3.8,33000.0,0.3812384473197782
Italy,60462000.0,Europe and Central Asia,3.3,197000.0,0.3258244848003705
Jamaica,2961000.0,Americas,7.3,22000.0,0.7429922323539345
Japan,126476000.0,Asia and the Pacific,1.1,144000.0,0.11385559315601379
Jordan,10203000.0,Arab States,10.0,102000.0,0.9997059688326962
Kazakhstan,18777000.0,Europe and Central Asia,11.1,208000.0,1.107738190339245
Kenya,53771000.0,Africa,5.0,269000.0,0.5002696620855108
Kosovo,,Europe and Central Asia,8.0,14000.0,
Kuwait,4271000.0,Arab States,13.0,55000.0,1.287754624209787
Kyrgyzstan,6524000.0,Europe and Central Asia,8.7,57000.0,0.8736971183323115
Lao PDR,7276000.0,Asia and the Pacific,5.2,38000.0,0.5222649807586587
Latvia,1886000.0,Europe and Central Asia,3.4,6000.0,0.3181336161187699
Lebanon,6825000.0,Arab States,7.6,52000.0,0.7619047619047619
Lesotho,2142000.0,Africa,1.6,4000.0,0.18674136321195145
Liberia,5058000.0,Africa,3.1,16000.0,0.3163305654408857
Libya,6871000.0,Africa,6.8,47000.0,0.6840343472565856
Liechtenstein,,Europe and Central Asia,,0.0,
Lithuania,2722000.0,Europe and Central Asia,6.1,17000.0,0.6245407788390889
Luxembourg,626000.0,Europe and Central Asia,,0.0,0.0
Madagascar,27691000.0,Africa,4.6,127000.0,0.4586327687696364
Malawi,19130000.0,Africa,4.9,93000.0,0.48614741244119186
Malaysia,32366000.0,Asia and the Pacific,6.3,202000.0,0.6241117221775938
Maldives,541000.0,Asia and the Pacific,,0.0,0.0
Mali,20251000.0,Africa,5.2,106000.0,0.5234309416818923
Malta,442000.0,Europe and Central Asia,,0.0,0.0
Mauritania,4650000.0,Africa,32.0,149000.0,3.204301075268817
Mauritius,1272000.0,Africa,1.5,2000.0,0.15723270440251574
Mexico,128933000.0,Americas,6.6,850000.0,0.6592571335499833
Moldova,4034000.0,Europe and Central Asia,9.5,38000.0,0.9419930589985127
Mongolia,3278000.0,Asia and the Pacific,4.0,13000.0,0.39658328248932273
Montenegro,628000.0,Europe and Central Asia,,0.0,0.0
Morocco,36911000.0,Africa,2.3,85000.0,0.23028365527891417
Mozambique,31255000.0,Africa,3.0,93000.0,0.2975523916173412
Myanmar,54410000.0,Asia and the Pacific,12.1,657000.0,1.2074986215769161
Namibia,2541000.0,Africa,2.4,6000.0,0.23612750885478156
Nepal,29137000.0,Asia and the Pacific,3.3,97000.0,0.33291004564642895
Netherlands,17135000.0,Europe and Central Asia,0.6,10000.0,0.05836008170411438
New Zealand,4822000.0,Asia and the Pacific,1.6,8000.0,0.16590626296142677
Nicaragua,6625000.0,Americas,7.3,49000.0,0.739622641509434
Niger,24207000.0,Africa,4.6,112000.0,0.46267608542983435
Nigeria,206140000.0,Africa,7.8,1611000.0,0.7815077132046181
North Korea,25779000.0,Asia and the Pacific,104.6,2696000.0,10.45812483028822
North Macedonia,2083000.0,Europe and Central Asia,12.6,26000.0,1.2481997119539128
Norway,5421000.0,Europe and Central Asia,0.5,3000.0,0.05534034311012728
Oman,5107000.0,Arab States,6.5,33000.0,0.6461719208928921
Pakistan,220892000.0,Asia and the Pacific,10.6,2349000.0,1.063415605816417
Palau,,Asia and the Pacific,,0.0,
Panama,4315000.0,Americas,4.7,20000.0,0.4634994206257242
Papua New Guinea,8947000.0,Asia and the Pacific,10.3,93000.0,1.039454565776238
Paraguay,7133000.0,Americas,6.4,46000.0,0.6448899481284173
Peru,32972000.0,Americas,7.1,234000.0,0.7096930729103482
Philippines,109581000.0,Asia and the Pacific,7.8,859000.0,0.7838950182969675
Poland,37847000.0,Europe and Central Asia,5.5,209000.0,0.5522234258990144
Portugal,10197000.0,Europe and Central Asia,3.8,39000.0,0.38246543100912034
Qatar,2881000.0,Arab States,6.8,20000.0,0.6942034015966678
Republic of the Congo,5518000.0,Africa,8.0,44000.0,0.7973903588256614
Romania,19238000.0,Europe and Central Asia,7.5,145000.0,0.7537166025574384
Russia,145934000.0,Europe and Central Asia,13.0,1899000.0,1.3012731782860745
Rwanda,12952000.0,Africa,4.3,55000.0,0.42464484249536755
Saint Lucia,184000.0,Americas,,0.0,0.0
Saint Vincent and the Grenadines,111000.0,Americas,,0.0,0.0
Saudi Arabia,34814000.0,Arab States,21.3,740000.0,2.125581662549549
Senegal,16744000.0,Africa,2.9,49000.0,0.2926421404682274
Serbia,8737000.0,Europe and Central Asia,7.0,61000.0,0.6981801533707221
Seychelles,98000.0,Africa,,0.0,0.0
Sierra Leone,7977000.0,Africa,3.4,27000.0,0.33847311019180143
Singapore,5850000.0,Asia and the Pacific,2.1,12000.0,0.20512820512820512
Slovakia,5460000.0,Europe and Central Asia,7.7,42000.0,0.7692307692307693
Slovenia,2079000.0,Europe and Central Asia,4.4,9000.0,0.4329004329004329
Solomon Islands,687000.0,Asia and the Pacific,,0.0,0.0
Somalia,15893000.0,Africa,6.2,98000.0,0.6166236707984648
South Africa,59309000.0,Africa,2.7,158000.0,0.2664013893338279
South Korea,51269000.0,Asia and the Pacific,3.5,180000.0,0.35108935224014515
South Sudan,11194000.0,Africa,10.3,115000.0,1.0273360728961944
Spain,46755000.0,Europe and Central Asia,2.3,108000.0,0.23099133782483158
Sri Lanka,21413000.0,Asia and the Pacific,6.5,139000.0,0.649138373885023
Sudan,43849000.0,Africa,4.0,174000.0,0.39681634700905377
Suriname,587000.0,Americas,,0.0,0.0
Sweden,10099000.0,Europe and Central Asia,0.6,6000.0,0.0594118229527676
Switzerland,8655000.0,Europe and Central Asia,0.5,4000.0,0.046216060080878106
Syria,17501000.0,Arab States,8.7,153000.0,0.8742357579566882
Taiwan,23817000.0,Asia and the Pacific,1.7,40000.0,0.1679472645589285
Tajikistan,9538000.0,Europe and Central Asia,14.0,133000.0,1.394422310756972
Tanzania,59734000.0,Africa,2.9,171000.0,0.2862691264606422
Thailand,69800000.0,Asia and the Pacific,5.7,401000.0,0.5744985673352435
Timor-Leste,1318000.0,Asia and the Pacific,6.1,8000.0,0.6069802731411229
Togo,8279000.0,Africa,3.3,28000.0,0.33820509723396547
Trinidad and Tobago,1399000.0,Americas,4.7,7000.0,0.5003573981415297
Tunisia,11819000.0,Africa,2.3,27000.0,0.2284457229884085
Türkiye,84339000.0,Europe and Central Asia,15.6,1320000.0,1.5651122256607264
Turkmenistan,6031000.0,Europe and Central Asia,11.9,72000.0,1.1938318686784946
Uganda,45741000.0,Africa,4.2,190000.0,0.4153822609912332
Ukraine,43734000.0,Europe and Central Asia,12.8,559000.0,1.278181735034527
United Arab Emirates,9890000.0,Arab States,13.4,132000.0,1.3346814964610718
United Kingdom,67886000.0,Europe and Central Asia,1.8,122000.0,0.1797130483457561
United States of America,331003000.0,Americas,3.3,1091000.0,0.3296042634054676
Uruguay,3474000.0,Americas,1.9,7000.0,0.20149683362118592
Uzbekistan,33469000.0,Europe and Central Asia,7.4,249000.0,0.743972033822343
Vanuatu,307000.0,Asia and the Pacific,,0.0,0.0
Venezuela,28436000.0,Americas,9.5,270000.0,0.9495006330004221
Viet Nam,97339000.0,Asia and the Pacific,4.1,396000.0,0.4068256300146909
Yemen,29826000.0,Arab States,6.0,180000.0,0.6035003017501509
Zambia,18384000.0,Africa,5.1,94000.0,0.5113141862489121
Zimbabwe,14863000.0,Africa,5.0,74000.0,0.4978806432079661
